@relation bookkeeper

@attribute LOC_Touched real
@attribute NumberRevisions real
@attribute NumberBugFix real
@attribute LOC_Addedr real
@attribute MAX_LOC_Added real
@attribute Chg_Set_Size real
@attribute Max_Chg_Set real
@attribute AVG_Chg_Set real
@attribute Avg_LOC_Added real
@attribute Buggy {Yes, No}

@data
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
636,28,6,537,317,1718,604,61,19,Yes
272,9,1,253,85,1475,604,163,28,Yes
19,2,0,18,17,749,604,374,9,No
32,1,0,32,32,145,145,145,32,No
19,2,0,19,17,749,604,374,9,No
17,1,0,17,17,604,604,604,17,No
718,26,0,523,110,1811,604,69,20,Yes
76,1,0,76,76,7,7,7,76,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
197,1,0,197,197,4,4,4,197,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
76,4,0,24,17,968,604,242,6,No
58,4,0,44,27,968,604,242,11,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
48,4,0,42,25,968,604,242,10,No
86,3,0,17,17,823,604,274,5,No
362,3,0,362,328,188,145,62,120,No
107,3,0,17,17,823,604,274,5,No
290,3,0,17,17,823,604,274,5,No
146,3,0,17,17,823,604,274,5,No
0,0,0,0,0,0,0,0,0,Yes
167,3,0,17,17,823,604,274,5,No
116,3,0,17,17,823,604,274,5,No
407,3,0,407,373,188,145,62,135,No
86,3,0,17,17,823,604,274,5,No
107,3,0,17,17,823,604,274,5,No
389,4,0,113,96,968,604,242,28,No
912,4,0,317,300,968,604,242,79,No
839,7,0,741,181,887,604,126,105,Yes
107,3,0,17,17,823,604,274,5,No
101,3,0,17,17,823,604,274,5,No
176,3,0,17,17,823,604,274,5,No
188,3,0,17,17,823,604,274,5,No
107,3,0,17,17,823,604,274,5,No
185,3,0,17,17,823,604,274,5,No
86,3,0,17,17,823,604,274,5,No
116,3,0,17,17,823,604,274,5,No
152,3,0,17,17,823,604,274,5,No
83,3,0,17,17,823,604,274,5,No
6358,4,0,2693,2676,968,604,242,673,Yes
86,3,0,17,17,823,604,274,5,No
65,3,0,17,17,823,604,274,5,No
131,3,0,17,17,823,604,274,5,No
101,3,0,17,17,823,604,274,5,No
107,3,0,17,17,823,604,274,5,No
200,3,0,17,17,823,604,274,5,No
107,3,0,17,17,823,604,274,5,No
164,3,0,17,17,823,604,274,5,No
116,3,0,17,17,823,604,274,5,No
182,4,0,112,95,968,604,242,28,No
0,0,0,0,0,0,0,0,0,Yes
170,3,0,17,17,823,604,274,5,Yes
410,4,0,205,188,968,604,242,51,No
23,3,0,17,17,823,604,274,5,No
401,4,0,205,188,968,604,242,51,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
94,8,2,76,17,974,604,121,9,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
2055,29,11,608,221,1617,604,55,20,Yes
394,17,4,309,67,1520,604,89,18,Yes
91,7,1,79,67,969,604,138,11,Yes
557,14,1,193,168,1515,604,108,13,Yes
356,8,2,116,85,974,604,121,14,Yes
39,1,0,39,39,604,604,604,39,Yes
264,12,3,261,35,513,193,42,21,Yes
0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,0,0,0,Yes
675,18,5,542,136,1527,604,84,30,Yes
246,6,2,246,41,350,193,58,41,Yes
576,9,0,128,121,1168,604,129,14,No
50,7,2,44,44,954,604,136,6,Yes
209,8,2,76,70,970,604,121,9,Yes
45,1,0,45,45,604,604,604,45,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
60,3,0,60,30,18,16,6,20,No
75,3,0,67,33,31,16,10,22,No
85,3,0,76,38,31,16,10,25,No
69,3,0,64,33,31,16,10,21,No
70,3,0,64,32,31,16,10,21,No
177,5,0,177,63,295,193,59,35,No
181,5,0,181,65,295,193,59,36,No
398,9,0,395,162,324,193,36,43,Yes
97,5,0,97,23,295,193,59,19,No
304,8,0,301,105,322,193,40,37,Yes
122,6,0,119,34,300,193,50,19,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
30,2,0,30,17,749,604,374,15,No
37,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
40,1,0,0,0,604,604,604,0,No
92,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
40,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
219,1,0,219,219,145,145,145,219,No
125,1,0,125,125,145,145,145,125,No
346,1,0,346,346,145,145,145,346,No
98,1,0,98,98,145,145,145,98,No
328,2,0,323,322,147,145,73,161,No
296,1,0,296,296,145,145,145,296,No
0,0,0,0,0,0,0,0,0,Yes
176,2,0,166,149,749,604,374,83,Yes
83,1,0,83,83,145,145,145,83,No
43,1,0,43,43,145,145,145,43,No
17,1,0,17,17,604,604,604,17,No
55,1,0,55,55,145,145,145,55,No
40,1,0,40,40,145,145,145,40,Yes
0,0,0,0,0,0,0,0,0,Yes
50,1,0,50,50,145,145,145,50,No
41,1,0,41,41,145,145,145,41,No
39,4,0,22,17,968,604,242,5,No
45,1,0,45,45,145,145,145,45,No
26,2,0,25,17,749,604,374,12,No
81,4,0,28,17,968,604,242,7,Yes
0,0,0,0,0,0,0,0,0,Yes
87,4,0,38,21,968,604,242,9,No
56,1,0,56,56,145,145,145,56,No
77,1,0,77,77,145,145,145,77,No
71,4,0,31,17,968,604,242,7,No
77,1,0,77,77,145,145,145,77,No
34,4,0,19,17,968,604,242,4,No
46,1,0,46,46,145,145,145,46,No
157,1,0,157,157,145,145,145,157,No
19,2,0,17,17,749,604,374,8,No
20,2,0,17,17,749,604,374,8,No
113,1,0,113,113,145,145,145,113,Yes
70,1,0,70,70,145,145,145,70,No
17,1,0,17,17,604,604,604,17,No
33,4,0,18,17,968,604,242,4,No
17,1,0,17,17,604,604,604,17,No
0,0,0,0,0,0,0,0,0,Yes
267,1,0,267,267,145,145,145,267,Yes
108,1,0,108,108,145,145,145,108,No
44,1,0,44,44,145,145,145,44,No
104,1,0,104,104,145,145,145,104,No
206,1,0,206,206,145,145,145,206,No
86,1,0,86,86,145,145,145,86,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
303,13,0,128,61,861,604,66,9,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
338,13,1,136,59,860,604,66,10,Yes
204,19,0,178,24,982,604,51,9,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
50,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
40,1,0,0,0,604,604,604,0,No
34,1,0,0,0,604,604,604,0,No
43,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
64,2,0,64,32,21,16,10,32,No
70,2,0,70,35,21,16,10,35,No
37,1,0,37,37,145,145,145,37,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
834,8,4,808,139,353,193,44,101,Yes
456,6,2,456,76,350,193,58,76,Yes
17,1,0,17,17,604,604,604,17,No
24,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,0,0,604,604,604,0,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
47,1,0,47,47,145,145,145,47,No
64,7,0,48,31,1164,604,166,6,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
40,2,0,40,20,149,145,74,20,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
78,4,0,22,17,968,604,242,5,No
371,15,4,213,31,1030,604,68,14,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
22,2,0,19,17,749,604,374,9,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
24,4,0,18,17,968,604,242,4,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
216,5,0,34,17,814,604,162,6,Yes
34,1,0,34,34,145,145,145,34,No
17,1,0,17,17,604,604,604,17,No
65,9,1,17,17,1335,604,148,1,Yes
17,1,0,17,17,604,604,604,17,No
680,8,4,678,113,352,193,44,84,Yes
604,32,3,266,86,1982,604,61,8,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
19,2,0,17,17,749,604,374,8,No
84,1,0,84,84,145,145,145,84,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
17,1,0,17,17,604,604,604,17,No
20,4,0,17,17,801,604,200,4,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
27,4,0,22,17,968,604,242,5,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
24,8,0,24,17,1197,604,149,3,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
25,9,0,17,17,1389,604,154,1,Yes
17,1,0,17,17,604,604,604,17,No
115,11,0,115,17,876,193,79,10,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
225,9,0,217,25,1389,604,154,24,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
29,4,0,29,17,619,604,154,7,Yes
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
17,1,0,17,17,604,604,604,17,No
47,1,0,47,47,145,145,145,47,No
66,7,0,50,33,1164,604,166,7,Yes
